44.77045562978859,-74.10000000000375,1.051
44.18035792474293,-74.00000000000375,1.051
44.615202482115166,-73.90000000000376,1.051
44.767433253534634,-73.80000000000376,1.051
43.859574079541545,-73.70000000000377,1.051
45.19548775028767,-73.60000000000377,1.051
44.298386711120855,-73.50000000000378,1.051
44.592339695218996,-73.40000000000379,1.051
45.21639488749069,-73.30000000000379,1.051
45.21639488749069,-73.2000000000038,1.051
45.267688496190004,-73.1000000000038,1.051
44.985174932595356,-73.00000000000381,1.051
44.11121078136256,-72.90000000000381,1.051
45.490251878506356,-72.80000000000382,1.051
45.77725827644652,-72.70000000000383,1.051
45.25631686586746,-72.60000000000383,1.051
45.38406122921259,-72.50000000000384,1.051
44.586348299683934,-72.40000000000384,1.051
44.44029294606959,-72.30000000000385,1.051
45.14290134177958,-72.20000000000385,1.051
45.14290134177958,-72.10000000000386,1.051
45.234747237012115,-72.00000000000387,1.051
44.74393493159489,-71.90000000000387,1.051
44.76353901612259,-71.80000000000388,1.051
45.07173239782588,-71.70000000000388,1.051
44.69128203388211,-71.60000000000389,1.051
44.69128203388211,-71.5000000000039,1.051
44.57012282376309,-71.4000000000039,1.051
44.57012282376309,-71.3000000000039,1.051
45.01187962752116,-71.20000000000391,1.05
45.080479519830135,-71.10000000000392,1.05
45.32590277594904,-71.00000000000392,1.05
45.86977992516542,-70.90000000000393,1.05
45.81447021351979,-70.80000000000393,1.05
45.31868896427994,-70.70000000000394,1.05
45.28822389940953,-70.60000000000394,1.05
45.532701981572885,-70.50000000000395,1.05
45.842053033048884,-70.40000000000396,1.05
45.52449587062708,-70.30000000000396,1.05
45.23753459363284,-70.20000000000397,1.05
45.74470847622476,-70.10000000000397,1.05
45.74470847622476,-70.00000000000398,1.05
45.50353614172029,-69.90000000000398,1.05
46.270365384632505,-69.80000000000399,1.05
46.57455500490214,-69.700000000004,1.05
45.53232502410947,-69.600000000004,1.05
45.54555086464022,-69.50000000000401,1.05
45.26149572282506,-69.40000000000401,1.05
45.21991709602014,-69.30000000000402,1.05
45.60534947662012,-69.20000000000402,1.05
46.473968220214914,-69.10000000000403,1.05
46.13385857729432,-69.00000000000404,1.05
45.216582151647046,-68.90000000000404,1.05
46.08582441109502,-68.80000000000405,1.05
46.14445905999024,-68.70000000000405,1.05
46.14445905999024,-68.60000000000406,1.05
46.7733668762977,-68.50000000000406,1.05
45.36013182373894,-68.40000000000407,1.05
45.9544508900872,-68.30000000000408,1.05
46.487171843225774,-68.20000000000408,1.05
45.98631954733885,-68.10000000000409,1.05
46.01647738742746,-68.00000000000409,1.05
46.42483705916523,-67.9000000000041,1.05
46.42483705916523,-67.8000000000041,1.05
46.42483705916523,-67.70000000000411,1.05
46.39700965631818,-67.60000000000412,1.05
46.208907405668285,-67.50000000000412,1.05
45.898512556634834,-67.40000000000413,1.05
45.898512556634834,-67.30000000000413,1.05
45.81504001642034,-67.20000000000414,1.05
45.690118760338564,-67.10000000000414,1.05
45.71145308601375,-67.00000000000415,1.049
45.83476157506652,-66.90000000000416,1.049
47.07110799911136,-66.80000000000416,1.049
47.01744093354101,-66.70000000000417,1.049
46.46268237485776,-66.60000000000417,1.049
46.46268237485776,-66.50000000000418,1.049
46.131854461347814,-66.40000000000418,1.049
46.12918437357101,-66.30000000000419,1.049
46.21416023468265,-66.2000000000042,1.049
45.92364836127393,-66.1000000000042,1.049
46.07386030932766,-66.0000000000042,1.049
46.674731126658514,-65.90000000000421,1.049
46.72047336453683,-65.80000000000422,1.049
45.989923274539805,-65.70000000000422,1.049
46.11225834406393,-65.60000000000423,1.049
46.11225834406393,-65.50000000000423,1.049
46.890852574410815,-65.40000000000424,1.049
47.130763843722804,-65.30000000000425,1.049
46.87976447852098,-65.20000000000425,1.049
46.427150012748704,-65.10000000000426,1.049
46.85962786932405,-65.00000000000426,1.049
46.55951935407965,-64.90000000000427,1.049
46.97267724698924,-64.80000000000427,1.049
46.3528047542151,-64.70000000000428,1.049
46.21462552397308,-64.60000000000429,1.049
46.96304656304062,-64.50000000000429,1.049
47.055148933309894,-64.4000000000043,1.049
46.39426763681005,-64.3000000000043,1.049
46.273998838380464,-64.20000000000431,1.049
47.131970761048734,-64.10000000000431,1.049
47.0637582717401,-64.00000000000432,1.049
46.768551043246156,-63.900000000004326,1.049
47.813928535109596,-63.80000000000433,1.049
46.99159740229764,-63.70000000000434,1.049
47.328958235277156,-63.60000000000434,1.049
46.76380910291575,-63.50000000000435,1.049
47.379767804854815,-63.400000000004354,1.049
47.41275382012708,-63.30000000000436,1.049
47.0737992976336,-63.200000000004366,1.049
46.59828326775596,-63.10000000000437,1.049
46.59828326775596,-63.00000000000438,1.049
46.59828326775596,-62.90000000000438,1.049
47.16687981098312,-62.80000000000439,1.048
47.844577692364446,-62.700000000004394,1.048
47.426639504982106,-62.6000000000044,1.048
47.235031508693964,-62.500000000004405,1.048
47.235031508693964,-62.40000000000441,1.048
47.931445938276696,-62.30000000000442,1.048
47.80935033061472,-62.20000000000442,1.048
46.909390775927555,-62.10000000000443,1.048
47.539050359236214,-62.000000000004434,1.048
47.3672295425552,-61.90000000000444,1.048
47.3672295425552,-61.800000000004445,1.048
47.206353174897416,-61.70000000000445,1.048
47.40589575105605,-61.60000000000446,1.048
47.41571748622141,-61.50000000000446,1.048
47.41571748622141,-61.40000000000447,1.048
47.24602281969911,-61.300000000004474,1.048
47.22871885359896,-61.20000000000448,1.048
47.22871885359896,-61.100000000004485,1.048
47.41849450660207,-61.00000000000449,1.048
48.15816662080474,-60.900000000004496,1.048
48.15588423686222,-60.8000000000045,1.048
48.34516538064615,-60.70000000000451,1.048
47.95666820114454,-60.60000000000451,1.048
47.37774087924912,-60.50000000000452,1.048
48.416458460887384,-60.400000000004525,1.048
48.02497076499698,-60.30000000000453,1.048
47.33793083940632,-60.200000000004536,1.048
47.33793083940632,-60.10000000000454,1.048
48.192146973470955,-60.00000000000455,1.048
47.548152586261565,-59.90000000000455,1.048
47.09936233282654,-59.80000000000456,1.048
47.46997277018892,-59.700000000004565,1.048
47.440113074160195,-59.60000000000457,1.048
47.440113074160195,-59.500000000004576,1.048
47.49830451511492,-59.40000000000458,1.048
48.455092777849416,-59.30000000000459,1.048
48.13189907720151,-59.20000000000459,1.048
48.22289241192287,-59.1000000000046,1.048
48.337647433940504,-59.000000000004604,1.048
47.757051043961596,-58.90000000000461,1.048
47.557096035394586,-58.800000000004616,1.048
47.557096035394586,-58.70000000000462,1.048
47.376653290119336,-58.60000000000463,1.048
48.02604254230982,-58.50000000000463,1.047
47.6434731952959,-58.40000000000464,1.047
47.6434731952959,-58.300000000004644,1.047
47.94532982978765,-58.20000000000465,1.047
47.65944900392536,-58.100000000004655,1.047
47.660641382843856,-58.00000000000466,1.047
47.599367111536964,-57.90000000000467,1.047
47.34999699921637,-57.80000000000467,1.047
48.49547863224201,-57.70000000000468,1.047
47.48548084570042,-57.600000000004684,1.047
47.874109862512256,-57.50000000000469,1.047
47.612914066821034,-57.400000000004695,1.047
47.671465436900746,-57.3000000000047,1.047
48.34116458275101,-57.20000000000471,1.047
48.34116458275101,-57.10000000000471,1.047
48.540310715114664,-57.00000000000472,1.047
48.95913976206751,-56.900000000004724,1.047
48.31275688547625,-56.80000000000473,1.047
48.78753026476075,-56.700000000004735,1.047
48.41775243874432,-56.60000000000474,1.047
48.639759127041245,-56.500000000004746,1.047
48.639759127041245,-56.40000000000475,1.047
48.70288657687034,-56.30000000000476,1.047
47.669934768783065,-56.20000000000476,1.047
48.895719639152915,-56.10000000000477,1.047
48.386607559182366,-56.000000000004775,1.047
48.20546587356548,-55.90000000000478,1.047
48.637946826248864,-55.800000000004786,1.047
47.64533054401138,-55.70000000000479,1.047
47.79940713571351,-55.6000000000048,1.047
48.77262670330764,-55.5000000000048,1.047
49.1128817433933,-55.40000000000481,1.047
48.09172519749732,-55.300000000004815,1.047
48.60414290104974,-55.20000000000482,1.047
47.716307700515955,-55.100000000004826,1.047
48.56869889382413,-55.00000000000483,1.047
48.49065636268812,-54.90000000000484,1.047
48.97329351034713,-54.80000000000484,1.047
49.03143775275395,-54.70000000000485,1.047
48.50647645277343,-54.600000000004854,1.047
48.36778255523594,-54.50000000000486,1.047
48.02804273380314,-54.400000000004866,1.047
48.01891170788164,-54.30000000000487,1.047
49.163954183641856,-54.20000000000488,1.046
48.65165391063286,-54.10000000000488,1.046
49.017970471070576,-54.00000000000489,1.046
48.07569439121936,-53.900000000004894,1.046
48.460853174624546,-53.8000000000049,1.046
48.58074855164486,-53.700000000004906,1.046
48.75239168899562,-53.60000000000491,1.046
48.755359422327224,-53.50000000000492,1.046
49.198456892143355,-53.40000000000492,1.046
49.196343800685895,-53.30000000000493,1.046
48.08523422958962,-53.200000000004934,1.046
49.09552510931772,-53.10000000000494,1.046
49.09552510931772,-53.000000000004945,1.046
48.533762675434915,-52.90000000000495,1.046
48.5265270343082,-52.80000000000496,1.046
47.93592874097178,-52.70000000000496,1.046
48.23576107468848,-52.60000000000497,1.046
48.05110642406003,-52.500000000004974,1.046
48.18976311924129,-52.40000000000498,1.046
48.62363575642832,-52.300000000004985,1.046
48.62363575642832,-52.20000000000499,1.046
49.07436433448878,-52.100000000005,1.046
49.07436433448878,-52.000000000005,1.046
48.68426880748719,-51.90000000000501,1.046
49.419133761500696,-51.800000000005014,1.046
49.419133761500696,-51.70000000000502,1.046
48.8185399130095,-51.600000000005025,1.046
48.67066753858201,-51.50000000000503,1.046
48.826583380013794,-51.400000000005036,1.046
48.484947463503964,-51.30000000000504,1.046
48.77833016633359,-51.20000000000505,1.046
49.294927417838394,-51.10000000000505,1.046
48.89744697731493,-51.00000000000506,1.046
48.97470064253668,-50.900000000005065,1.046
48.689923422014935,-50.80000000000507,1.046
48.49053407081571,-50.700000000005076,1.046
49.265782891804335,-50.60000000000508,1.046
48.540627390516285,-50.50000000000509,1.046
48.80158637163984,-50.40000000000509,1.046
49.40068364823681,-50.3000000000051,1.046
49.184063153499494,-50.200000000005105,1.046
49.184063153499494,-50.10000000000511,1.046
48.80312045282149,-50.000000000005116,1.046
48.80312045282149,-49.90000000000512,1.045
48.80312045282149,-49.80000000000513,1.045
48.38273991031677,-49.70000000000513,1.045
48.40998767541941,-49.60000000000514,1.045
49.33127055534226,-49.500000000005144,1.045
49.33543695846482,-49.40000000000515,1.045
48.958417528504114,-49.300000000005156,1.045
49.27273447962354,-49.20000000000516,1.045
49.277468526961464,-49.10000000000517,1.045
49.087926755352754,-49.00000000000517,1.045
49.18955978038599,-48.90000000000518,1.045
49.518372488003756,-48.800000000005184,1.045
49.587574069223095,-48.70000000000519,1.045
48.81672975965444,-48.600000000005195,1.045
48.9637921489281,-48.5000000000052,1.045
48.57879838095323,-48.40000000000521,1.045
48.745242847294406,-48.30000000000521,1.045
48.281096685076285,-48.20000000000522,1.045
48.33802236281966,-48.100000000005224,1.045
48.960235575077704,-48.00000000000523,1.045
48.843672297048386,-47.900000000005235,1.045
48.45991485430883,-47.80000000000524,1.045
49.661679148310995,-47.70000000000525,1.045
49.38303563155547,-47.60000000000525,1.045
49.446331244190816,-47.50000000000526,1.045
49.16734170383799,-47.400000000005264,1.045
48.663175568464936,-47.30000000000527,1.045
48.93469424237608,-47.200000000005275,1.045
49.03975644543748,-47.10000000000528,1.045
49.10046208241425,-47.000000000005286,1.045
49.12604899357942,-46.90000000000529,1.045
49.18073772402085,-46.8000000000053,1.045
48.71022378289207,-46.7000000000053,1.045
49.218656538103744,-46.60000000000531,1.045
48.98537847303792,-46.500000000005315,1.045
49.53049870236718,-46.40000000000532,1.045
49.51078741169498,-46.300000000005326,1.045
48.75388363794154,-46.20000000000533,1.045
48.95123945347125,-46.10000000000534,1.045
49.20092960770687,-46.00000000000534,1.045
49.452692426418565,-45.90000000000535,1.045
49.67896790396753,-45.800000000005355,1.045
49.656887513078836,-45.70000000000536,1.045
49.67183507034288,-45.600000000005366,1.045
48.51869786588211,-45.50000000000537,1.045
48.74468880928406,-45.40000000000538,1.044
48.74468880928406,-45.30000000000538,1.044
49.07968504049234,-45.20000000000539,1.044
49.07968504049234,-45.100000000005394,1.044
49.135042131872325,-45.0000000000054,1.044
49.34265515814968,-44.900000000005406,1.044
49.60738929466711,-44.80000000000541,1.044
49.77371476159175,-44.70000000000542,1.044
49.58646929068192,-44.60000000000542,1.044
49.26470302014601,-44.50000000000543,1.044
48.5231139574074,-44.400000000005434,1.044
48.42913230269068,-44.30000000000544,1.044
48.751924862768306,-44.200000000005446,1.044
48.401531821136466,-44.10000000000545,1.044
49.12620362748778,-44.00000000000546,1.044
49.46289195822183,-43.90000000000546,1.044
48.65086896580121,-43.80000000000547,1.044
48.95237269129077,-43.700000000005474,1.044
49.49491653569606,-43.60000000000548,1.044
49.38889925290346,-43.500000000005485,1.044
48.628447494208096,-43.40000000000549,1.044
49.27465420041409,-43.3000000000055,1.044
49.30240655869866,-43.2000000000055,1.044
49.141746766952025,-43.10000000000551,1.044
48.84718242436416,-43.000000000005514,1.044
49.629988449740296,-42.90000000000552,1.044
48.604870777459425,-42.800000000005525,1.044
48.73531905359181,-42.70000000000553,1.044
48.54368338857982,-42.60000000000554,1.044
48.83341323451229,-42.50000000000554,1.044
49.38120396997921,-42.40000000000555,1.044
48.55248645332483,-42.300000000005554,1.044
49.527537542462355,-42.20000000000556,1.044
49.52204137187911,-42.100000000005565,1.044
49.015213769992,-42.00000000000557,1.044
48.758951031396236,-41.900000000005576,1.044
48.79728883385272,-41.80000000000558,1.044
48.79728883385272,-41.70000000000559,1.044
49.757498143126035,-41.60000000000559,1.044
49.578834866420785,-41.5000000000056,1.044
49.63485686446356,-41.400000000005605,1.044
49.026650767330004,-41.30000000000561,1.044
48.72972051488672,-41.200000000005616,1.044
48.89895244523342,-41.10000000000562,1.044
48.49886700115454,-41.00000000000563,1.043
48.49886700115454,-40.90000000000563,1.043
48.523331026758484,-40.80000000000564,1.043
49.530042478020825,-40.700000000005645,1.043
48.6779262547272,-40.60000000000565,1.043
48.67792625472719,-40.500000000005656,1.043
48.43808938142291,-40.40000000000566,1.043
48.935354888820896,-40.30000000000567,1.043
48.690798548348155,-40.20000000000567,1.043
49.37774330893704,-40.10000000000568,1.043
49.083233732382325,-40.000000000005684,1.043
48.80432843555429,-39.90000000000569,1.043
48.80432843555429,-39.800000000005696,1.043
49.01988033211558,-39.7000000000057,1.043
49.190981969490025,-39.60000000000571,1.043
48.68851156068105,-39.50000000000571,1.043
48.71029784760542,-39.40000000000572,1.043
49.27076606125874,-39.300000000005724,1.043
49.120033613115034,-39.20000000000573,1.043
48.819019851799176,-39.100000000005736,1.043
49.6396375268712,-39.00000000000574,1.043
49.57289975108604,-38.90000000000575,1.043
48.571566390167156,-38.80000000000575,1.043
48.86082960353552,-38.70000000000576,1.043
48.84905059308416,-38.600000000005764,1.043
48.84549468524702,-38.50000000000577,1.043
49.03955731591065,-38.400000000005775,1.043
49.379429167752974,-38.30000000000578,1.043
49.777293419680475,-38.20000000000579,1.043
48.67301600654582,-38.10000000000579,1.043
48.57461123898316,-38.0000000000058,1.043
49.1812034523264,-37.900000000005804,1.043
48.59569648232676,-37.80000000000581,1.043
48.59569648232676,-37.700000000005815,1.043
49.27611746740405,-37.60000000000582,1.043
48.80568711026112,-37.50000000000583,1.043
48.55889257453111,-37.40000000000583,1.043
48.7427442787708,-37.30000000000584,1.043
49.46853846426471,-37.20000000000584,1.043
49.46853846426471,-37.10000000000585,1.043
49.48187755651499,-37.000000000005855,1.043
48.883437115198305,-36.90000000000586,1.043
49.233753523881695,-36.800000000005866,1.043
49.05070701885573,-36.70000000000587,1.043
49.1253244198507,-36.60000000000588,1.043
49.38697508645947,-36.50000000000588,1.043
49.0294325272217,-36.40000000000589,1.042
49.40028691646563,-36.300000000005895,1.042
49.40028691646563,-36.2000000000059,1.042
49.58672107350915,-36.100000000005906,1.042
48.39549420524045,-36.00000000000591,1.042
48.765238237137936,-35.90000000000592,1.042
48.765238237137936,-35.80000000000592,1.042
49.289835499447136,-35.70000000000593,1.042
48.742094701000724,-35.600000000005934,1.042
48.529399853948576,-35.50000000000594,1.042
48.44036604778242,-35.400000000005946,1.042
48.49389283661381,-35.30000000000595,1.042
48.593706753524046,-35.20000000000596,1.042
48.38169013647165,-35.10000000000596,1.042
49.38859861584323,-35.00000000000597,1.042
49.38859861584323,-34.900000000005974,1.042
48.45977723736487,-34.80000000000598,1.042
49.584065790469865,-34.700000000005986,1.042
48.42231975887009,-34.60000000000599,1.042
49.185361283760805,-34.500000000006,1.042
48.774492758474,-34.400000000006,1.042
48.66113762474252,-34.30000000000601,1.042
49.57106891904973,-34.200000000006014,1.042
49.568656608767355,-34.10000000000602,1.042
48.65456528012862,-34.000000000006025,1.042
49.541695351209256,-33.90000000000603,1.042
48.6828576726563,-33.80000000000604,1.042
48.6828576726563,-33.70000000000604,1.042
48.903355330339636,-33.60000000000605,1.042
49.51561397455444,-33.500000000006054,1.042
48.96457526004258,-33.40000000000606,1.042
48.7042279285355,-33.300000000006065,1.042
48.29277932750426,-33.20000000000607,1.042
48.5035550176246,-33.10000000000608,1.042
